assessmentId,internalTaxonId,scientificName,redlistCategory,redlistCriteria,yearPublished,assessmentDate,criteriaVersion,language,rationale,habitat,threats,population,populationTrend,range,useTrade,systems,conservationActions,realm,yearLastSeen,possiblyExtinct,possiblyExtinctInTheWild,scopes
8997661,196046,Eptatretus strickrotti,Least Concern,,2011,2009-11-11 00:00:00 UTC,3.1,English,"This species is only known from a single specimen collected from a hydrothermal vent at 2,211 m. There are no major threats known to this very deep water species. It is listed as Least Concern. More research is needed on this species distribution, population status, biology, and depth range as current knowledge is only based on the holotype.","The single known specimen (314 mm total length (TL)) was collected from a hydrothermal vent site, at 2,211 m depth.<br/><br/>This specimen is the first record of a hagfish species in a hydrothermal vent and the fourth record of a hagfish species below 2,000 m.",There are no known threats to this species; it is found in very deep waters.,This species is only known from the holotype.,Unknown,"This species is known only from the type locality, East Pacific Rise, 37°47.363'S, 110°54.905'W. It is found in the eastern South Pacific along the East Pacific Rise vent site. There is a possible wider distribution 30° northward at a depth range down to 2,900 m if the individuals filmed at Grommit, Oasis, and Yaquina vent sites are the same species (Møller and Jones 2007).",,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution, depth range and potential impacts.","",,false,false,Global
8997757,196047,Eptatretus wisneri,Least Concern,,2011,2009-11-11 00:00:00 UTC,3.1,English,"This species is known only by two museum specimens and is likely endemic to Galápagos Archipelago. It is likely a deepwater species, as specimens were recorded between 512 and 563 m. There are no known threats likely to affect this species, given its deep water habitat. It is also found entirely within the Galápagos Marine Protected Area. It is listed as Least Concern. However, more research is needed on this species population, biology, life history, and potential threats.","This species is found on the slope at depths from 512-563 m. The holotype is a 356 mm juvenile female with round eggs of less than 1 mm, with no ellipsoidal oocytes. The paratype is a 328 mm male with well-developed testes (McMillan 1999).<br/><br/>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).",There are no known threats to this species.,The population of this species is only known from two type specimens.,Unknown,"This species is found within the Galápagos Archipelago, west of Fernandina Island (McMillan 1999).",,Marine,"This species is found within Galápagos Marine Reserve so it is potentially safeguarded through enforcement activities. More research needed on its biology, population size, distribution and potential threats.","",,false,false,Global
8997881,196049,Myxine affinis,Least Concern,,2011,2009-12-11 00:00:00 UTC,3.1,English,"This species is only known from southern Argentina and Chile, where it may be abundant.  Although it is found in relatively shallow waters there is little fishing activity within its range. It is listed as Least Concern. However, this species should be carefully monitored, as it has a restricted range and a crustacean trap fishery is opening up within the Straits of Magellan, which will increase its vulnerability to capture as bycatch.","This species is usually found on muddy and sandy bottoms in shallow coastal waters, at depths from 3-146 m. Of 256 specimens examined by Wisner and McMillan (1995), 171 (67%) were female, 48 (19%) male and 37 (14%) hermaphroditic. Numbers and sizes of large eggs range from 36 (20 x 6 mm) in a female of 550 mm to 17 (26 x 9mm) in one of 475 mm.<br><br>The copulatory organ is absent for this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).",There are no known threats to this species. A crustacean trap fishery has recently opened up in the Straits of Magellan but the extent and severity of its activities are not yet known (R. Meléndez pers. comm.). Very little fishing occurs in the Beagle Channel due to the volatile nature of the area. Fishing activity is only occurring within 20% of its currently known distribution range.,The population is likely to be abundant for this species but this is based on 256 specimens collected by Wisner and McMillan (1995) through scientific surveys. No specimens have been recorded as bycatch but it is highly possible they are incidentally caught. There are no indications of population trends.,Unknown,"This species is found along the southern coasts of Chile and Argentina within and adjacent to the Straits of Magellan, Beagle Channel, and other channel systems around Tierra del Fuego, including Isla de los Estados and Cape Horn (Wisner and McMillan 1995).",,Marine,"There are no known conservation measures taken to protect this species. More research is needed on this species' biology, population size, distribution and impact of fishing activities.","",,false,false,Global
8998314,196050,Myxine australis,Least Concern,,2011,2009-11-11 00:00:00 UTC,3.1,English,"This species is widespread and common. Although this species is likely impacted by shallow-water bottom trawling within at least parts of its range, there is no indication of widespread population decline. Globally it is listed as Least Concern.<br/><br/>Only two specimens have been collected from Brazil, and bottom trawling is occurring throughout this species known depth and distribution range. However, more information is needed to determine this species distribution, population status, and impact of trawling within Brazil. In Brazil it therefore has a regional assessment of Data Deficient.","This species is usually taken on muddy bottoms in shallow coastal waters at depths from 4-146 m. The Brazilian record is based on only two females, 250-292 mm, taken on the continental shelf at 30-45m depth (Mincarone and Soto 2001, Mincarone 2003). Of 86 specimens examined by Wisner and McMillan (1995), 71 (82%) were female, 12 (14%) male, and three (4%) hermaphroditic. Numbers and sizes of large eggs range from 9 (24 x 8 mm) in a female of 330 mm to 16 (21 x 7 mm) in one of 345 mm. <br><br>The biology of this species is unknown and its copulatory organ is absent. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).",The species' distribution and habitat overlaps with an area that is extensively impacted by trawl fisheries.,"This species is known to be common, particularly along the coast of Argentina. However there are no data to interpret population levels and rates of decline.",Unknown,"This species is located off the southern coast of South America, from southern Brazil (Rio Grande do Sul) to southern Chile (Golfo de Corcovado, Chiloé Island), including Tierra del Fuego and Strait of Magellan (Mincarone and Soto 2001). It was also reported from the South Shetland Islands based on a single 230 mm specimen (Norman 1937, Hureau and Fischer 1985, Fernholm 1990).",,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution and impact of fisheries activities.","",,false,false,Global
8998429,196051,Myxine capensis,Least Concern,,2011,2009-11-11 00:00:00 UTC,3.1,English,"This species is widespread in southern Africa, and is considered common. It is likely that its distribution extends up to the south coast of Mozambique, but this needs to be confirmed. Although there are several trawl fisheries operating within at least part of the depth and distributional range of this species, there is no current indication of widespread population decline. It is listed as Least Concern. However, given that there are extensive trawling activities in this area, this species population should be monitored.","This species is usually taken on muddy bottoms on the continental shelves and slopes at depths from 88-675 m. This species has its females maturing at 320-330 mm totall length (TL) (Fernholm 1981). According to Villanueva (1993), <em>Myxine capensis</em> accounted for 14.4% of the diet of 90 specimens of <em>Octopus magnificus</em> (Cephalopoda) caught off Namibia and South Africa; prey ranging in size from 21-31.5 cm TL.<br/><br/>This species burrows in muddy bottoms (Bianchi <em>et al.</em> 1993). It feeds mostly by scavenging on dead or disabled fish (Bianchi <em>et al.</em> 1993). The copulatory organ is absent for this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known direct threats to this species, but the western part of the species' distribution range directly overlaps with hake trawling activities. Fishery is destructive to this species' habitat and it is incidentally caught as by-catch. There are minimal threats in possible eastern part of range.",This is known to be a common species but little is understood about its population levels.,Unknown,"This species is located in southern Africa, most common from Walvis Bay (Namibia) to Cape Infanta (South Africa). A single specimen was recently trawled off Mozambique, from 25°52.9'S, 34°42.7'E to 25°54.1'S, 34.41.0'E, 557-564 m depth (Mincarone and Mwale, in press). <br/><br/>It is possible that the distribution range stretches further east from Cape Infanta up to Mozambique where a specimen has recently been recorded from a scientific survey. Little scientific surveys are conducted on the east coast of South Africa due to limited fishing activity. There is only a localized and small-scale crustacean fishery south of the Mozambique and South Africa border. As a result, no specimens have been collected between current eastward extent of distribution range and record collected off Mozambique.",,Marine,"There are no conservation measures in place, but more research is needed on the species' biology, population size and impact of Hake fishery. Further scientific surveying is necessary along the eastern coastline of South Africa to verify the extent of its distribution range.","",,false,false,Global
8998570,196052,Myxine circifrons,Least Concern,,2011,2009-11-12 00:00:00 UTC,3.1,English,"This species is widespread in the Eastern Pacific, and is considered common. Although there may be some deep-sea trawl fisheries operating within at least part of the depth and distributional range of this species, there is no current indication of widespread population decline. It is listed as Least Concern.","This species is found on the continental slopes at depths from 700-1,860 m (Wisner and McMillan 1995). The syntypes were collected in the Gulf of Panama at 1,334 m depth in water of 3.6°C on rocky bottom (Garman 1899). The sex ratio in the material analyzed by Wisner and McMillan (1995) was equal off southern California (n=220) but unequal near the mouth of the Gulf of California (n=136), 66% females and 34% males, and Costa Rica to northern Chile (n=54), 59% female to 41% male; no hermaphroditism was found in 320 specimens examined.<br><br>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).",There are no known direct threats to this species but it is exposed to deep-sea bottom trawling throughout its distribution range.,"The population for this species is known from many specimens collected from Southern California, Gulf of California, Costa Rica and Chile. There are also numerous records housed in museums. This species is known to be common, particularly along the northern part of its range but this is likely a sampling bias as this part of the distribution range has been heavily surveyed. Records are unreported along the western coast of South America.",Unknown,"This species is located in the eastern Pacific, from San Francisco (California, USA) to San Antonio (central Chile) (Wisner and McMillan 1995).",,Marine,"Marine Protected Areas in Southern California, Gulf of California and along the coast of Central America protect only very small parts of the species' range (&lt;10%). More research needed on species' biology, population size and impact of deep-sea fishery.","",,false,false,Global
8998887,196053,Myxine debueni,Data Deficient,,2011,2009-11-11 00:00:00 UTC,3.1,English,"This species is only known from the holotype and paratype collected in the Straits of Magellan, and has not been recorded since 1970. Although this is not a heavily surveyed area, localized threats such as shipping, dredging, and fishing activities may pose a threat to this species. It is listed as Data Deficient. More information is needed on this species distribution, population, biology, life history and impact of potential threats.","The only two specimens known were taken at mid-channel waters, from 300-302 m depth (Wisner and McMillan 1995).<br><br>The copulatory organ is absent for this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known direct threats to this species, but indirect threats from shipping activity and localized fishing likely exist.",This species is only known from the holotype and paratype. The last collected record dates back to 1970 but this is not a heavily surveyed area.,Unknown,"This species is known only from the type locality, northeast of Dawson Island, Strait of Magellan (Wisner and McMillan 1995).",,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution and the impact of small-scale fishing and shipping activity.","",,false,false,Global
8998984,196054,Myxine fernholmi,Least Concern,,2011,2009-11-12 00:00:00 UTC,3.1,English,"This species is only known from four specimens from the southwestern Atlantic. Observations from scientific surveys suggest that this fish is abundant but this cannot be confirmed until proper identification is conducted. Although extensive trawling occurs around the Falklands Islands, recent restrictions have limited the number of boats and depth at which trawls are operation. Similarly, few specimens of this species are being recorded in in bycatch. Currently it is listed as Least Concern, however more information is needed on this species distribution, population status, life history, biology, and impact of any potential major threats.","This species is found on upper slopes at depths from 135-400 m (Falkland Islands), and also at bathyal zone from 1,170-1,480 m depth (off San Antonio). Maximum size: 846 mm total length (TL) (Wisner and McMillan 1995).<br><br>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known direct threats to this species. However, bottom finfish trawlers that trawl from 200-1,500 m depth (Moore 1999) are operating around the Falklands Islands, but the majority of demersal trawlers in the region are restricted to operating over shelf waters (&lt;200m depth), and the number of boats operating within the 200 nautical mile Falklands Conservation Zone is limited to about 200 vessels per year (Coggan <em>et al.</em> 1996).","The population is only known from 4 specimens for this species: three specimens are from around the Falklands Islands and only one specimen is from San Antonio in Central Chile (Wisner and McMillan 1995).<br><br>It is worth noting that during a deep-sea investigation on the scavenging fauna of the Patagonian slope (900-1,750 m), east of Falkland Islands, high density of hagfishes were recorded by Collins <em>et al.</em> (1999). Using a deep-sea camera, hagfish were seen during six of the 10 experiments, between depths from 900-1,212 m. The absolute number of specimens was hard to determine, but over 200 were visible in single frames (45 m²). According to Collins <em>et al.</em> (1999), species identification was not possible, though it is likely that they were <em>Myxine fernholmi</em>, distinguished by a prominent ventral finfold that was clearly visible in the photographs; <em>Myxine knappi</em>, also reported from Falkland Islands, has a very small ventral finfold. However, it is possible that more than one species has been sampled.<br><br>According to the footage, it is suggested that this species is common.",Unknown,"This species is located around the Falkland Islands and Burdwood Bank. One specimen (SIO 90-139) was collected off San Antonio (central Chile), at 33°39'S, 72°09.5'W (Wisner and McMillan 1995).",,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution and the impact of finfish trawling activities.","",,false,false,Global
8999096,196055,Myxine formosana,Data Deficient,,2011,2009-11-13 00:00:00 UTC,3.1,English,"This species is only known from a small area of southwestern Taiwan. It was once considered abundant, but has historically been targeted by local fisheries which have declined significantly to the point that the fishery ceased in the late 1990s. However, little or no baseline population data is available to calculate decline. It is listed as Data Deficient. More information is needed on this species distribution, population status, life history, biology, and the impact of current and historical threats.","This species is located on slopes at depths from 588-1,500 m (Mok and Kuo 2001). The size range appears to be stratified by depth. According to Mok and Kuo (2001), 120 specimens ranging in length from 102-380 mm were collected in three different sites off southwestern Taiwan at depths of 588, 753, and 843 m, whereas 271 specimens ranging from 131-768 mm were also collected off southwestern Taiwan at deeper waters (1,000-1,500 m). This species is caught using shrimp traps (Mok and Kuo 2001).<br/><br/>The copulatory organ is absent for this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","Before 1997, <em>Myxine formosana</em> was captured with plastic shrimp traps (365 cm length, 16 cm diameter) off southwestern Taiwan by the fishermen from Tong-Kung (Mok and Kuo, 2001). It was a small fishery but activity was intensive across the species' currently known distribution range. It is not known exactly how many vessels were operating within the fishery. It should be noted that since the late 1990's, the fishery has ceased, likely due to major decline in population abundance levels.",The population information for this species is known from many specimens collected through surveys and from fish markets. Historically this species was previously large enough to support a small fishery (before 1997). The population has likely declined due to over-exploitation from fishery.,Unknown,This species is located off southwestern Taiwan but its actual distribution range is not known due to insufficient sampling.,,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution and impact of trap fishery operating across the species' distribution range.","",,false,false,Global
8999221,196056,Myxine garmani,Vulnerable,A2bd,2011,2009-11-13 00:00:00 UTC,3.1,English,"This species is only known from southeastern and southern Japan, where it is targeted by commercial fisheries in at least half of its known range. Mixed hagfish landings data from the southeastern portion of this species' range from 1980-1995 show a 70% decline with effort that has remaining consistent through this period. As this species is the most common in this fishing area, it is assumed that the majority of the catch is <em>M. garmani</em>. The fishery has still not ceased despite low population levels. If only this regional decline is taken into account, a minimum of a 35% decline in population is estimated across the full extent of its known distribution over the past 25 years (three generations). This species is listed as Vulnerable under criterion A2bd.","This species is found on the continental slope at depths from 200-1,100 m (Nakabo 2002).<br/><br/>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).<br/><br/>The longevity of this species is estimated to be 17 from specimens in aquariums (M. Mincarone pers. comm.). The generation length is therefore conservatively estimated to be eight years.","This species is an important commercial species that is targeted along the southeastern coast of Japan. Because of the paucity of the local source of roast hagfish, <em>Paramyxine atami</em> sold in Teradomari near Niigata, a large amount of <em>M. garmani</em> were imported from Onahama (eastern Japan) to Teradomari  (western Japan) until 1994 in order to supplement the <em>Paramyxine</em> catch. However, the hagfish catch off Onahama declined rapidly, perhaps due to overfishing by Japanese and Korean boats off the coast of Fukushima Prefecture (Honma 1998). While catch data is mixed and reported as aggregate for Hagfish, the hag fishery in this region has declined both in terms of numbers of boats and in size of catch (Gorbman <em>et al</em>. 1990, Honma 1998), but has increased in value.<br/><br/>Mixed hagfish landings data in this region between 1980 and 1995 shows a 70% decline in total hagfish catch (Gorbman <em>et al.</em> 1990; Honma 1998) and effort has remained consistent through this period, likely as a result of low abundance levels. The fishery has not ceased despite low population levels.",This is a very common deeper water species but there is little or no information on actual population levels and trends for this species.,Decreasing,"This species is located on the east, southeast, and south coasts of Japan, including Okinawa Trough.",,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution and the impact of fisheries.","",,false,false,Global
8999358,196062,Myxine knappi,Data Deficient,,2011,2009-11-12 00:00:00 UTC,3.1,English,"This species is only known from southern Argentina and around the Falkland Islands. There are no data or other observations to confirm that this is an abundant species and extensive trawling occurs around the Falklands Islands, although specimens are not being recorded in by-catch. It is listed as Data Deficient. More research is needed on this species distribution, population, biology, life history, and the potential impact of deep-sea trawling within its relatively shallow, restricted range.","This species is usually taken from shallow waters of Falkland Sound to upper slopes (to 650 m).<br><br>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known direct threats to this species but bottom finfish trawlers operate extensively around the Falklands Islands and within the depth range of this species. Bottom finfish trawlers that trawl from 200-1,500 m depth (Moore 1999) are operating around the Falklands Islands, and the majority of demersal trawlers in the region are restricted to operating over shelf waters (&lt;200 m depth), and the number of boats operating within the 200 nautical mile Falklands Conservation Zone is limited to about 200 vessels per year (Coggan <em>et al.</em> 1996).",The population information for this species is known only from 11 museum specimens collected from five locations.,Unknown,"This species is known from southern Argentina, from Falkland Islands to Cape Horn, including the Burdwood Bank.",,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution and impact of finfish trawling activities.","",,false,false,Global
8999462,196063,Myxine kuoi,Data Deficient,,2011,2009-11-13 00:00:00 UTC,3.1,English,"This species is known only off southwestern Taiwan, and may be targeted in commercial fisheries as there is a growing market for this species as a food source. However, no catch data currently exists to assess the scope and severity of this fishery. It is listed as Data Deficient. More research is needed to determine this species distribution, population, habitat, ecology and the impact of any major threats.","This species is found on the continental slope at 595 m depth. <em>Myxine kuoi</em> is known from only six specimens ranging from 123-410 mm total length (TL). The biggest one is a mature female with eggs reaching 12 mm. The sex of remaining specimens (123-187 mm) was not determined (Mok 2002).<br/><br/>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).",No known direct threats but species is vulnerable to by-catch incidences from trawlers and trappers. Specimen that was collected from the fish market was likely targeted but no known fishery for this species exists. There is a market for hagfish as a food source.,The population information for this species is only known from the holotype and five paratypes. The holotype and four paratypes were collected from a research cruise and one paratype was collected from a fish market. The specimen is presumed to have been collected off the southwestern coast of Taiwan.,Unknown,"This species is known only from the type locality, off southwestern Taiwan (Mok 2002). Little is currently known about the species' distribution range.",,Marine,"None in place, but more research needed on species' biology, population size, distribution and impact of by-catch activities from trawling and trapping.","",,false,false,Global
8999557,196064,Myxine mccoskeri,Least Concern,,2011,2009-11-12 00:00:00 UTC,3.1,English,"This species is only known from a few deep water specimens off the north coast of South America, but appears to be wide-ranging. There are no known threats to this species. However, may be caught incidentally in bottom trawling fisheries within its range. It is listed as Least Concern. More research is needed on this species distribution, population, biology, life history, and potential threats, especially as this species has a limited range and is potentially susceptible to deep-sea trawling.","This species is found on the continental slopes at depths from 439-1,174 m. According to Wisner and McMillan (1995), a 264 mm female contained only four large eggs, each about 18 x 7 mm; two other females, 218-222 mm, contained four and five eggs, about 15 x 5 mm. It is considered a dwarf species because of the short length of females with such large eggs.<br><br>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no major threats known to this species. However, deep-sea trawling activities are known to exist across distribution.",The population information for this species is known from a few type specimens collected from field stations throughout the southern Caribbean Sea.,Unknown,"This species is known only from the type specimens from the southern Caribbean Sea, off Panama, Colombia, and Venezuela. There has been a probable record off Suriname reported by Shimizu (1983).",,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution and the impact of fishing activities.","",,false,false,Global
8999664,196065,Myxine mcmillanae,Least Concern,,2011,2009-11-12 00:00:00 UTC,3.1,English,"This species is only known from a few deep water specimens from the northeastern Gulf of Mexico to Puerto Rico and Virgin Islands, but appears to be wide-ranging. There are no known threats to this species. However, may be caught incidentally in bottom trawling fisheries within the shallower depths of its range. It is listed as Least Concern. More research is needed on this species distribution, population, biology, life history, and potential threats.  Further surveying is necessary to determine whether this species has disjunct populations or its distribution range is larger than currently known from collected specimens.","This species is located on the slope at depths from 603 m to approx. 1,500 m. According to Hensley (1991), one 455 mm female had eggs in various stages of maturation. Many eggs were large and elliptical measuring from 15.7 x 5.4 mm to 17.0 x 5.1 mm, and no anchor filaments were visible.<br><br>This species is found burrowing in mud in very deep water (Smith 1997). The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patner 1998).","There are no know threats to his species. However, this species' distribution and shallower part of its depth range may partially overlap with extensive deep-sea trawling for Red Rock Shrimp along the continental slope in the Gulf of Mexico.",The population of this species is only known from a few specimens.,Unknown,"This species is located off the west and southwest coast of Puerto Rico (off Mona Island and Aguadilla), and St. Croix, U.S. Virgin Islands (Hensley 1991). It has been also reported from the northeastern Gulf of Mexico (McEachran and Fechhelm 1998) and from south of the Mississippi River Delta (Mincarone unpublished data). It is probable that it also occurs off other Antillean islands.",,Marine,"None in place, but more research needed on species' biology, population size, distribution and impact of bottom trawling activities in the Gulf of Mexico.","",,false,false,Global
8999766,196066,Myxine paucidens,Endangered,B1ab(ii),2011,2009-11-11 00:00:00 UTC,3.1,English,"This species is only known from five individuals collected from Hyalonema ground and Sagami Bay, Japan, where it is considered to be endemic and has an estimated extent of occurrence of less than 3,000 km². The last individual was recorded in 1972. No further specimens have been collected and this is particularly concerning given the extensive scientific surveying in the area. Extensive deep-sea trawling occurs throughout its known distribution, and the quality of habitat is continuing to decline due to trawling activities. This species is listed as Endangered under criterion B, but may possibly be already extinct.","This species is found on the slope at depths from 450-631 m. <em>Myxine paucidens</em> is known from only five specimens, all taken from Hyalonema ground, except one, taken from Sagami Bay.<br/><br/>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known direct threats to this species, but the location of specimens is within the extent of extensive trawling activity. The quality of this species' habitat is continuing to decline due to trawling activities in Sagami Bay.",The population of this species is only known from five museum specimens. The last record dates back to 1972. No records have been picked up as bycatch or in scientific surveys in this heavily studied area (Mincarone unpub. data).,Unknown,"This species is known from the type locality, Hyalonema ground, and from Sagami Nada, Honshu, Japan.  It is possibly endemic in this region which is very small.",,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution and the impact of deep-sea trawling activities. Given no specimen has been collected since 1972, further surveys should be regarded as a high research priority to confirm presence of species in the area.","",1972,false,false,Global
8999891,196067,Myxine pequenoi,Data Deficient,,2011,2009-11-11 00:00:00 UTC,3.1,English,"This relatively shallow water hagfish is only known from two specimens taken off the coast of Chile, where extensive trawling occurs. It is listed as Data Deficient. More research is needed on this species distribution, population, biology, life history, and the potential impact of deep-sea trawling within its relatively shallow, restricted range.","This species is found on the upper slope at depths from 185-251 m. Wisner and McMillan (1995) regarded this species as a dwarf hagfish because of the advanced sexual development of the two known small specimens. The holotype is a 183 mm female with 10 maturing eggs with 10 x 4 mm, and the paratype is a 175 mm male with well-developed testes.<br><br>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).",No known direct threats are known but location of type specimens overlaps with distribution and shallow depth range of deep-sea trawling off the Chilean coastline.,The population of this species is only known from two type specimens dating back to 1978. The most recent specimen was collected from a crab trap. This species is likely not showing up in fishing nets due to its small size.,Unknown,"This species is located off Région de Los Lagos, Chile (Wisner and McMillan 1995).",,Marine,"None in place, but more research needed on species' biology, population size, distribution and impact of deep-sea trawling activities.","",,false,false,Global
