assessmentId,internalTaxonId,scientificName,redlistCategory,redlistCriteria,yearPublished,assessmentDate,criteriaVersion,language,rationale,habitat,threats,population,populationTrend,range,useTrade,systems,conservationActions,realm,yearLastSeen,possiblyExtinct,possiblyExtinctInTheWild,scopes
22310112,41345,Crocidura nigricans,Least Concern,,2016,2016-05-18 00:00:00 UTC,3.1,English,"Listed as Least Concern because, although it is seldom recorded, it occurs in an area of extensive suitable habitat and has a presumed large population, and because there are no threats to this species.",There is little information available on the natural history of this montane species.,There appear to be no major threats to this species as a whole.,"The abundance of this species are not known, but the population size is not thought to be declining.",Unknown,<em>Crocidura nigricans</em> is endemic to the central Angolan plateau. The type locality is Quindumbo.,,Terrestrial,"There are no direct conservation measures in place for this species. It is not known if the species is present within any protected areas. Additional studies are needed into the distribution, abundance and general ecology of this species.",Afrotropical,,false,false,Global
22311057,41353,Crocidura pullata,Data Deficient,,2016,2015-09-07 00:00:00 UTC,3.1,English,"Listed as Data Deficient in view of the absence of recent information on its extent of occurrence, ecological requirements, threats and conservation status.","Very little is known about the habitat or ecology of this species. However, a study in Pir Lasura National Park in Pakistan found this species to be associated with moist temperate forest or around stream banks in dry and open hillsides (Manzoor <em>et al.</em>&#160;2013). Another study found this species in Tham Khi Nok in a limestone cave surrounded by dry dipterocarp forest and patches of bamboo (Ellis 2012).",The threats to this species are not known.,There appears to be no information available on the population abundance of this species.,Unknown,"This little known species has been reported from northern Kashmir in India and Pakistan and the Ladakh region of India (Jiang and Hoffmann 2001, Hutterer 2005). Stated to be also occur in Afghanistan and Thailand (Duff and Lawson 2004).",,Terrestrial,"It is not known if the species is present in any protected areas. Additional studies are needed into the distribution, abundance, general ecology and threats to this little-known species.",Palearctic,,false,false,Global
22312357,136779,Sorex maritimensis,Least Concern,,2016,2016-01-26 00:00:00 UTC,3.1,English,"Listed as Least Concern because its range is considerably greater than 20,000 km², and although it is considered to be relatively rare, it does occur in a number of protected areas, and its population is unlikely to be declining at nearly the rate required to qualify for listing in a threatened category.","There is no information specific to this species available, however&#160;<em>Sorex arcticus</em>&#160;- from which this species was recently split - is most commonly found in grass-sedge marshes, wet meadows, and other moist openings in and adjacent to boreal forest.","The species' habitat is rare and fragmented (Herman and Scott 1992). Its habitat is vulnerable to changes that may result from global warming; and is also vulnerable to flooding, and shrews may be stressed by the absence of snow cover (Herman and Scott 1992).",It is considered to be relatively rare (Van Zyll de Jong 1983).,Decreasing,"This species is found in Nova Scotia and New Brunswick, Canada (Stewart <em>et al.</em> 2002).",,Terrestrial,"The range of this species includes several protected areas. However, this species has only a small range in Nova Scotia and New Brunswick and it is considered rare; conservation measures may be required.",Nearctic,,false,false,Global
22315588,20387,Sorex kozlovi,Data Deficient,,2016,2015-09-07 00:00:00 UTC,3.1,English,"This species is listed as Data Deficient because it is known only from the type locality, and there is continuing uncertainty regards its taxonomic status, and no recent information on its extent of occurrence, population status or ecological requirements.",There are currently no data regarding the habitat and ecology of this species.,Threats to this species are unknown.,There are currently no data regarding the population status of this species.,Unknown,"This species is only known from a tributary of the Mekong River, Dze-Chyu (Zi Qu) river, in Tibet, China (Hutterer 2005).",,Terrestrial,"There are no known conservation measures in place for this species. It is not known if the species is present in any protected areas. Further studies are needed into the taxonomy, distribution, abundance, natural history and threats to this species.",Palearctic,,false,false,Global
22317740,136282,Sorex rohweri,Least Concern,,2017,2017-01-05 00:00:00 UTC,3.1,English,"Listed as Least Concern, although it has only recently been described, it is known from a wide area, and it is unlikely to be declining fast enough to qualify for listing in a more threatened category.",It occupies most terrestrial habitats excluding areas with very little or no vegetation.,There are unlikely to be any major threats to this species at present.,"There is no population information available for this species, but it is thought to be secure, although not common.",Unknown,"This species has a wide distribution on the Olympic Peninsula as well as surrounding regions in western Washington state in the United States, and also occurs northwards in to British Columbia, Canada, where it is found south of the Fraser river near the Pacific Coast. It has been recorded from near sea-level up to a maximum of 700 m asl.",,Terrestrial,It occurs in protected areas throughout its range.,Nearctic,,false,false,Global
22318966,20383,Sorex cansulus,Data Deficient,,2016,2015-09-07 00:00:00 UTC,3.1,English,"Listed as Data Deficient in view of the absence of recent information on its extent of occurrence, threats, population status and ecological requirements. It was previously known only from the type locality but additional localities have recently been found.",There are no data regarding the habitat preferences of this species (Smith and Xie 2008).,"Threats to this species are unknown. It occurs in a restricted area that is threatened by habitat degradation and loss resulting from logging and conversion to wasteland (China Vertebrate Red Data Book in press), but it is not known which habitats this species prefers so it is impossible to know the impact of such threats.",The species has been characterized as rare (Smith and Xie 2008).,Unknown,"This species is endemic to China, and until recently was known only from a restricted distribution within Gansu (Smith and Xie 2008). Several additional specimens have now been collected in southwest Gansu, adjacent Qinghai, and one from east Xizang (Smith and Xie 2008). It likely occurs at elevations ranging from 2,600-3,000 m asl (Smith and Xie 2008).",,Terrestrial,"There are no known conservation measures in place for this species. It is not known if it is present in any protected areas. Further studies are needed into the abundance, natural history and threats to this species. In China, it has been regionally Red Listed as Vulnerable D2 (Wang and Xie 2004).",Palearctic,,false,false,Global
22321699,41486,Uropsilus andersoni,Data Deficient,,2016,2015-09-07 00:00:00 UTC,3.1,English,"Listed as Data Deficient as it is known only from a few locations and there is no information known about its population status, habitat preferences, ecology, or threats.",This is a poorly known species. It is suspected that it has similar requirements to other species in the genera (Smith and Xie 2008).,The threats to this species are not known.,There are currently no data regarding the population status of this species.,Unknown,"This species is endemic to China and occurs in the province of Sichuan where it is only known from Emei Shan and ""adjacent small area of China where it is in limited geographic sympatry with <em>U. gracilis</em> and <em>U. soricipes</em>"" (Smith and Xie 2008).",,Terrestrial,"This species occurs in Wawushan Nature Reserve (CSIS 2008), but it is not known if it is present in any additional protected areas. Mt. Emei was named a World Heritage Site in 1996 (UNESCO 2008). Further studies are needed into the distribution, abundance, habitat status, natural history and threats to this species. In China, it has been regionally Red Listed as  Endangered B2ab(i,ii,iii); C2a(i,ii) (Wang and Xie 2004).",Palearctic,,false,false,Global
22327069,20322,Solenodon marcanoi,Extinct,,2018,2018-01-09 00:00:00 UTC,3.1,English,This species is listed as Extinct because it is known only from recent fossil deposits.,"An insectivorous species, it was the smallest of the Solenondons. Solenodon species generally occur in forests and occasionally plantations. During the day they shelter in caves, rocky crevices, hollow trees, logs, or burrows they dig. Nests are commonly built in the breeding season. They are predominantly nocturnal and forage on invertebrates, reptiles, fruit and vegetables, although they have been reported to eat poultry.","Introduced rats are the most probable reason for the extinction of this species. Fossil deposits of this species have been found with rat fossils. Deforestation, increased human activity, predation by introduced cats and dogs have also  been implicated as possible causes of the extinction of this species.",This species is known from recent fossil deposits suggesting that they persisted until the modern era and their extinction followed the arrival of European settlers.,,This species was endemic to the Dominican Republic.,,Terrestrial,This rodent is now Extinct.,Neotropical,Known only from recent fossil deposits,false,false,Global
22329934,2861,Necromys punctulatus,Data Deficient,,2019,2017-01-17 00:00:00 UTC,3.1,English,"This species is listed as Data Deficient in view of the absence of recent information on its distribution, threats, status and ecological requirements. More information is needed to properly assess this species's extinction risk.",The habitats and ecology of this species are unknown.,The threats to this species are unknown.,"The population status and trend are&#160;unknown. This species is n<span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;No longer listed as Extinct in the Red Book of Mammals of Ecuador (now listed as Data Deficient) (Tirira 2011).&quot;}"" data-sheets-userformat=""{&quot;2&quot;:14720,&quot;10&quot;:0,&quot;11&quot;:4,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;Calibri&quot;,&quot;16&quot;:12}"">o longer listed as Extinct in the Red Book of Mammals of Ecuador and is now listed as Data Deficient (Tirira 2011).",Unknown,"This species occurred in an indeterminate area of Ecuador and perhaps Colombia (Voss 1991, Musser and Carleton 2005). The enigmatic distribution of the few fragmentary specimens assignable to<em> N. punctulatus</em>, which originate from a region outside of the core geographic range of <em>Bolomys</em> (now <em>Necromys</em>), is discussed by Voss (1991).",,Terrestrial,"Further research is needed into the distribution, habitat and ecology,  and threats to this species. There are no known conservation actions in  place for this species.",Neotropical,,false,false,Global
22336232,15595,Aegialomys galapagoensis,Vulnerable,D2,2018,2016-09-12 00:00:00 UTC,3.1,English,"This species is assessed as Vulnerable under criterion D2 because it has a very restricted population with only one remaining location, which is potentially threatened by the possibility of exotic species being introduced to the island. Currently the species is not in decline, however, the only other population was extirpated from a neighbouring island due to exotic species introductions. Thus this species is highly susceptible to rapid extinction in future should invasive species be introduced to its remaining distribution area.",Its ecology and natural history are poorly known. It is terrestrial and solitary.,"The history of the decline and likely extinction of the population on San Cristobal Island, with the increase and spread of introduced species has been well documented (Dowler <em>et al.</em>&#160;2000). The introduction of exotic rats (<em>Rattus rattus</em>) or mice (<em>Mus musculus</em>) to Santa Fe Island remains the main threat to the species. History suggests that the species could easily become extinct due to invasive predators and competitor species and this should be a conservation priority.","This species includes two populations: <em>Aegialomys galapagoensis galapagoensis</em> occured on San Cristobal Island, but this population is now extinct (Dowler <em>et al.</em> 2000, Tirira 2001); and <em>A. g. bauri</em> occurs in Santa Fe Island, where it is common (Dowler <em>et al</em>. 2000, Tirira 2001).",Unknown,"This species is endemic to the Galápagos Islands. It occurs only on Sante Fe (Barrington) Island, and previously occurred on San Cristobal (Chatham) Island (Percequillo 2015). <em>Aegialomys galapagoensis</em> was first described from specimens collected from Santa Cruz Island by Charles Darwin in 1835. Later studies suggested that <em>A. baur</em>i from Santa Fe, and <em>A. galapagoensis</em> were so similar that they may be considered conspecific (Patton and Hafner 1983).",,Terrestrial,"Control exotic species and access to the island, and enact a program to prevent the introduction of common rats.",Neotropical,,false,false,Global
22357957,15255,Oligoryzomys victus,Extinct,,2019,2017-08-22 00:00:00 UTC,3.1,English,"<em>Oligoryzomys victus</em> is listed as Extinct because it has not been recorded since the before the year 1892. Extrapolating from the fact that every other rice rat species has been extirpated from the Lesser Antillean region due to introduced species, it is inferred that this species has become extinct for the same reason.",There is nothing known about this species. Bones have been present in Amerindian kitchens suggesting it may have been fairly common.,"Black rats, brown rats, and mongoose are present on the island and likely resulted in the extinction of the species.",This species has not been recorded since 1892.,,"This species is known only from the type specimen of the type locality: Lesser Antilles, Saint Vincent (Musser and Carleton 2005).",,Terrestrial,Conservation actions are not applicable to this species as it is already extinct.,Neotropical,1892,false,false,Global
22377057,12980,Megalomys desmarestii,Extinct,,2017,2017-08-23 00:00:00 UTC,3.1,English,This species is listed as Extinct as it has not been found since approximately 1897.,Very little is known about the habitats and ecology of this species. It possibly occurred in forest and plantations in the 19th century.,"The species most likely extinct due to the introduction of mongoose, although it has been suggested that the eruption of Mt. Pele in 1902 might have played a role in its final decline.",This species is now Extinct.,,This species was known from Martinique.,,Terrestrial,Conservation actions are not applicable to this species as it is already extinct.,Neotropical,1897,false,false,Global
22377126,12981,Megalomys luciae,Extinct,,2017,2017-08-23 00:00:00 UTC,3.1,English,Listed as Extinct because it has not been recorded since the before the year 1881.,The habitats and ecology that were used by this species are not known,"This species presumably became extinct due to mongoose introductions, as the last historical record slightly predates the introduction of the mongoose.",The species is now Extinct.,,This species was known from St. Lucia.,,Terrestrial,Conservation actions are not applicable to this species as it is already extinct.,Neotropical,before 1881,false,false,Global
22388029,136540,Oryzomys antillarum,Extinct,,2017,2017-08-22 00:00:00 UTC,3.1,English,This species is listed as Extinct because it has not been recorded since the year 1877.,The habitats and ecology of this species are not known.,The species likely became extinct following the introduction of mongoose. It was last recorded five years after the introduction of mongoose to Jamaica.,The species is now Extinct.,,This species was known from Jamaica.,,Terrestrial,Conservation actions are not applicable to this species as it is already extinct.,Neotropical,1877,false,false,Global
22390916,136527,Cricetulus tibetanus,Least Concern,,2017,2016-12-23 00:00:00 UTC,3.1,English,"Although there is ongoing taxonomic confusion regards this species, its extent of occurrence is most likely greater than 20,000 km², it has a presumed large population, there are no known threats, and it is unlikely to be declining fast enough for listing in a more threatened category.","The habitat and ecology of this species is presumed to be similar to that of <em>Cricetulus kamensis</em>, occuring in high mountain grasslands, shrubby marshes, and open steppe (Smith and Xie 2008).",There are no known threats to this species.,There are currently no data regarding the population status of this species.,Unknown,"This species is endemic to China, occurring in the provinces of Qinghai and Xizang (Smith and Xie 2008). The distribution map accompanying this account is a parsimonious alignment that awaits revision.",,Terrestrial,"There are no known conservation measures in place for this species. It may be present in Sanjiangyuan and Qiangtang Nature Reserves and other protected areas. Further studies are needed into the taxonomy, abundance, natural history, and threats to this species.  In China, this species has been regionally Red Listed as Data Deficient (Wang and Xie 2004).",Palearctic,,false,false,Global
22401041,14865,Notomys macrotis,Extinct,,2016,2012-12-31 00:00:00 UTC,3.1,English,"The Large-eared Hopping-mouse was last collected in July 1843 near the Moore River, Western Australia, close to where New Norcia is now situated (Mahoney 1975, Flannery and Schouten 2001, Dixon 2008), and has not been seen since (Burbidge 2004). Absence of the species from extensive subfossil collections (Burbidge <em>et al</em>. 2009) suggests that it was restricted to the western margin of the wheatbelt of Western Australia. It may have survived well beyond the date of last collection, noting the lack of scientific collecting in the range area in the 19<sup>th</sup> and early 20<sup>th</sup> Centuries.","The habitat requirements of this species are unknown. The land surrounding the Moore River originally consisted of coastal heathland, woodland, and open forest (Dixon 2008).","Extinction is considered to be primarily caused by predation by feral cats. The Large-eared Hopping-mouse’s habitat, loamy valley soils with grass, was used for sheep herding at the time of extinction; this would have degraded its habitat and collapsed its burrows. Evidence for epizootic disease as the primary factor, but probably interacting with drought and predation by feral cats as secondary   factors, in decline and extinction of many mammal species in Western Australia; many of these declined before the arrival of foxes (Abbott 2006).",There is no&#160;population information available for this species.,,<p>The Large-eared Hopping-mouse is known only from the western central wheatbelt of Western Australia.</p>,,Terrestrial,The species is extinct.,Australasian,1843-1844,false,false,Global
22401111,14866,Notomys mordax,Extinct,,2016,2012-12-31 00:00:00 UTC,3.1,English,"<em>Notomys mordax</em> is known only from a single skull, without skin, in the Natural History Museum, London, purchased from John Gould and registered in April 1846 as from Darling Downs (Mahoney 1977). It was probably collected in the 1840s (Mahoney 1977, Watts 2008).",There is no information about the habitats preferences and the ecology of this species.,Extinction is considered to be due primarily to predation by feral cats. Habitat destruction for agriculture and habitat degradation due to livestock may have contributed.,The species is extinct.,,"<p>The collection locality of the single known specimen, probably collected in the 1840s, is given as Darling Downs in the Natural History Museum register. No hopping-mice have since been collected on the Darling Downs. Subfossil collections from the area have identified Pleistocene megafauna (Molnar and Kurtz 1997) but not yet identified small mammals (A. Baynes <em>pers. comm</em>.)</p>",,Terrestrial,The species is extinct.,Australasian,1840s,false,false,Global
22401450,14861,Notomys amplus,Extinct,,2016,2012-12-31 00:00:00 UTC,3.1,English,Listed as Extinct because this species has not been recorded since 1896.,"<p>The presence of its remains in a deposit in the Great Sandy Desert suggests that the species inhabited sand dunes and sand plains (A. Baynes <em>pers. comm</em>.). There appears to have been ecological separation by habitat substrate between the Short-tailed Hopping-mouse and the Long-tailed Hopping-mouse <em>N. longicaudatus</em>, which inhabited more clay-rich substrates, as noted by John Gilbert when he first found the Long-tailed Hopping-mouse at Moore River, Western Australia.</p>","The reasons for the loss of this species are unknown, but may be related to predation by introduced species such as foxes and feral cats.",The species is extinct.,,"<p>The only known specimens came from Charlotte Waters in 1896. Subfossil data, summarised in Baynes and Jones (1993), Dixon (2008) and Burbidge <em>et al</em>. (2009), indicate that it had a wide distribution in the central and western arid zone, ranging from north-eastern South Australia and south-eastern Northern Territory to North West Cape, Western Australia.</p>",,Terrestrial,The species is extinct.,Australasian,1896,false,false,Global
22401886,10312,Hydromys hussoni,Data Deficient,,2017,2016-09-16 00:00:00 UTC,3.1,English,"Listed as Data Deficient in view of the absence of recent information on its threats and conservation status. The species has a small range, but there do not appear to be any threats to its habitat. The area, however, is not well known and the species has not been detected since 1959. Surveys are required to confirm the status of this species.","It is an aquatic species, found in rivers, lakes, and streams in montane forests. Little else is known about the natural history of this species.","It appears to have a restricted range, however, it lives at high elevations and the habitat is not under threat. There has been an increase in degraded montane forest as logging roads expand, but very little montane forest loss has been evident in Papua between 2000-2012 (Margono <em>et al.</em> 2014). In the long-term climate change may pose a threat.","In view of 53 specimens being caught from the region during a single expedition, it is believed to be relatively common in the Wissel Lakes region. However, it has not been seen since 1959.",Unknown,"This species is known from only a single locality in the isolated Wissel Lakes region of Papua Province, Indonesia. It may be a restricted range species. It has been recorded from 1,765 to 1,800 m asl.",,Terrestrial|Freshwater (=Inland waters),"Occurs in the Enarotali Nature Reserve. Further studies are needed into the distribution, abundance, natural history and threats to this species.",Australasian,,false,false,Global
22410564,136417,Hadromys yunnanensis,Data Deficient,,2016,2015-09-07 00:00:00 UTC,3.1,English,"Listed as Data Deficient, as this is a poorly known species that has only recently been removed from synonymy, and there is very little recent information on its population status, ecological requirements, and threats.",There are no data regarding the habitat preferences or ecology of this species.,The threats to this species are not known.,This species has been characterized as rare (China Vertebrate Red Data Book in press).,Unknown,"This species is endemic to China, occurring in western Yunnan province (Smith and Xie 2008). It is known only from Ruili County (Smith and Xie 2008).  It occupies elevations between 970-1,300 m asl (Smith and Xie 2008).",,Terrestrial,"This species occurs in Tongbiguan Nature Reserve (CSIS 2008), but it is not known if it is present in any other protected areas. Further studies are needed into the distribution, abundance, natural history and threats to this species. In China, it has been regionally Red Listed as Vulnerable D2 (Wang and Xie 2004).",Indomalayan,,false,false,Global
22416034,5414,Coryphomys buehleri,Extinct,,2019,2017-06-13 00:00:00 UTC,3.1,English,"This species is listed as Extinct as the species is known only from sub-fossil fragments found on Timor island, Indonesia.",There is no information about the habitats and the ecology of this extinct species.,The threats to this species are unknown.,This species is extinct.,,This species is known only by subfossil fragments collected at the type locality and from sites on Timor island (Glover 1986).,,Terrestrial,Conservation actions are not applicable to this species as it is already extinct.,Australasian,unknown,false,false,Global
22420453,13115,Melomys bougainville,Data Deficient,,2016,2016-02-01 00:00:00 UTC,3.1,English,Listed as Data Deficient in view of an absence of recent information on its conservation status and threats as well as continuing doubts as to its taxonomic validity.,"The natural history of this species has not been recorded. It is suspected to have similar habits to <em>M. rufescens</em>, and occur in disturbed habitats, rural gardens, and possibly within houses (Flannery 1995).",The threats to this species are not known.,The population abundance of this species is not known.,Unknown,"This poorly-known species has been recorded from the islands of Bougainville and Buka in Papua New Guinea, and from Choiseul Island in the Solomon Islands. The elevational range of the species is unknown.",,Terrestrial,"It is not known if the species is present in any protected areas. Further studies are needed into the distribution, habitat, ecology, and threats to this species. There is also some doubt as to whether or not it is distinct from <em>M. rufescens</em>, and further taxonomic research is a priority.",Australasian,,false,false,Global
22420872,136431,Melomys arcium,Data Deficient,,2016,2016-02-01 00:00:00 UTC,3.1,English,"Listed as Data Deficient in view of the absence of recent information about its population status, ecological requirements, and threats to the species. The habitat on Rossel Island (&lt; 300 km<sup>2</sup>) is still in relatively good shape, however, this species does not appear to have been recorded since 1960. A survey of Rossel Island to determine the population status of this species should be a high priority.",There is no information about the habitat and ecology of this species.,"There is no recent information about threats pertaining specifically to this species. Rossel Island is still mostly forested and is unlikely to be under severe threat of habitat destruction (F. Kraus pers. comm.). The village of Cheme is quite large and its footprint is probably serious within the surrounding area. The higher elevations of Mt. Rossel are considered taboo by local inhabitants, and the habitat is particularly secure here (Rossel reaches a maximum elevation of 839 m asl, and the species has been recorded as high as 700 m asl) (F. Kraus pers. comm.). Introduced murids would have the potential to compete with this species.",There is no information about the population of this species.,Unknown,"Rossel Island Melomys is known only from specimens collected from Rossel Island (Papua New Guinea). The holotype and four more specimens were collected by the fifth Archbold Expedition in October 1956 (Flannery 1995, Musser and Carleton 2005).&#160;Specimens were collected at elevations ranging from 50 to 700 m asl (Flannery 1995). Four additional specimens were colleted by H.F. Osborne in 1960 (VertNet 2015).&#160;Other Milne Bay Islands have been well-surveyed without locating this species, thus it is likely to be endemic to Rossel (Flannery 1995).",,Terrestrial,It is unknown whether or not Rossel Island Melomys occurs within protected areas. A survey of Rossel Island to determine the population status of this species should be a high priority.,Australasian,,false,false,Global
22421193,136604,Melomys bannisteri,Endangered,B1ab(iii),2016,2016-05-05 00:00:00 UTC,3.1,English,"Listed as Endangered as it has a restricted distribution with an extent of occurrence of less than 570 km², and can be considered a single location as virtually the entire island is being logged. There is continuing decline in habitat extent and quality due to deforestation. The species does occur in secondary habitats and if it is found to be more tolerant of disturbance may need to be downlisted to Vulnerable D2.",The natural history of this species is not well known. It presumably occurs in tropical moist forest. It is not known if the species can adapt to secondary or degraded forest.,The islands from which the species has been recorded are being logged. It is potentially threatened by competition with the non-indigenous <em>Rattus rattus</em>.,It is possibly a common species.,Decreasing,This poorly-known species is endemic to the Kai Besar in the Moluccan Islands of Indonesia (extent of occurrence less than 570 km²). A record from the island of Kai Taam may also refer to this species. The species has an elevation range of sea level to 500 m.,This species is not utilized.,Terrestrial,"It is not known if it is present in any protected areas. Further studies into the taxonomy, distribution, natural history, and threats to this species are needed.",Australasian,,false,false,Global
22430021,20334,Solomys salamonis,Data Deficient,,2016,2016-02-01 00:00:00 UTC,3.1,English,"Listed as Data Deficient as it is not clear what the true range of this species is or was. If the range could be clarified, it would very likely be listed as Critically Endangered.",The natural history of this species is not known.,Ugi is a relatively small Island (44 km<sup>2</sup>) and logging is going ahead there at present (T. Lavery pers. comm).,It is known only from the holotype. Nothing is known about the population and abundance.,Unknown,"This species is known from a single holotype from the Solomon Islands. Lavery (2013) determined that Ugi Island (44 km<sup>2</sup>) is the correct type locality of this species and not Florida Island (= Nggela Sule a land-bridge extension) as previously thought. A preliminary survey on Ugi Island failed to detect the species (Lavery 2013).&#160;A large <em>Solomys</em> has been recorded from Makira, but was never collected (seen in 1996 by R. James but eaten by a dog) and therefore the species could also be present on this island too.",,Terrestrial,"Surveys of Ugi Island are needed to ascertain whether the species is still extant, as well as thorough surveys of neighboring islands (T. Lavery pers. comm.).",Australasian,,false,false,Global
22430400,11693,Leptomys signatus,Least Concern,,2016,2016-02-01 00:00:00 UTC,3.1,English,"Listed as Least Concern because, although it is seldom recorded and known from only a few locations, it is likely more widespread than these records suggest, it does not appear to have any major threats (occurring in karst habitat), and it is unlikely to be declining at nearly the rate required to qualify for listing in a threatened category. More survey work, however, is needed to confirm its distribution and population status.","There appears to be little known about the habitat use, other than the specimens were collected from lowland hill forest on limestone karst and also in higher elevation forest on the slopes of Mt. Bosavi. They are considered to be terrestrial and are likely to be nocturnal (Musser <em>et al.</em> 2008).",There are unlikely to be any major threats to the species. It may have a restricted range.,The species may be more common than previously thought. The type series consisted of four females. Tanya Leary collected a pregnant female and a subadult male.,Unknown,"This species is endemic to the island of New Guinea (Papua New Guinea only), where it is known from the type locality close to Sturt Island Camp on the lower Fly River. It was collected by Tanya Leary on the Darai Plateau, and is known now from the slopes of north-western Bosavi (collection in the Bernice P. Bishop Museum, Hawaii). It has been collected from sea level to 1,400 m asl.",,Terrestrial,It is not known if the species is present in any protected areas. Further studies are needed into the distribution and population status of the species.,Australasian,,false,false,Global
22439864,19338,Rattus koopmani,Data Deficient,,2017,2016-09-15 00:00:00 UTC,3.1,English,"Listed as Data Deficient as this species is known only from the holotype collected in 1938, and there is no recent information on its population status. It has a restricted distribution, with the total area of the island of&#160;2,406 km².&#160;There has been extensive forest loss on Peleng, but it is not known whether this species might be able to adapt to disturbed habitats as with the closely related <em>R. hoffmanni</em>.","There is little information available for this species, the type specimen was collected in coastal plains on Peleng. Its closest relative is <em>R. hoffmanni</em>, suggesting that it may be found in all habitats on the island.","There has been extensive habitat loss on Peleng due to logging, which will certainly have led to a decline in this species if it is confined to forest habitats.",Represented only by the holotype collected in 1938. There is no information on current poulation status.,Unknown,"This species is known only from the type locality of Kepulauan Banggai, Pulau Peleng (1°23'S, 123°14'E) in Indonesia (Musser and Carleton 2005). There is no reason why the species could not occur all over the island, but there has been limited survey work on Peleng. The area of the island is&#160;2,406 km².",,Terrestrial,It is not known from any protected areas. There is an urgent need for further survey on Peleng to determine the population status of this species.,Australasian,,false,false,Global
22447368,136470,Uromys emmae,Critically Endangered,B1ab(iii)+2ab(iii),2016,2016-05-05 00:00:00 UTC,3.1,English,"Listed as Critically Endangered (Possibly Extinct) because its extent of occurrence is less than 100 km<sup>2</sup>, all individuals are in a single location, and there is continuing decline in the extent and quality of its habitat. This species is known only from a tiny island. There have been six recent collecting efforts that have failed to locate this species, so it may be possibly extinct. Its extent of occurrence and area of occupancy meet the criteria for CR B1 and B2. Even if it extends to adjacent islands within the island group, it would still qualify under CR B1 and possibly B2.",Nothing has been recorded about the natural history of this species. It presumably occurs in tropical moist forest.,This species is threatened by deforestation. It is susceptible to changes in its habitat since it is known from a small island system.,"There is no information available on population abundance of this species. According to Fisher and Blomberg (2011), the last sighting of Emma's Giant Rat was in 1946. Recent collecting efforts have not located this animal.",Unknown,"This species is known only from the holotype collected from Owi Island in the Paidaido Islands east of Supiori-Biak, Papua Province, Indonesia. It is probably a small island endemic.",Emma's Giant Rat is not utilized.,Terrestrial,It is not known if this species is present in any protected areas. Further field studies are urgently needed to locate any remaining populations and also to study the natural history of this little-known species.,Australasian,1946,true,false,Global
22458830,12655,Macruromys elegans,Data Deficient,,2017,2016-09-16 00:00:00 UTC,3.1,English,"Listed as Data Deficient in view of the absence of recent information on its threats and conservation status. This species is very likely to be restricted to the Weyland range, which is geographically distinct. Exhaustive surveys were carried out in the 1930s and it was not found elsewhere. However, surveys have not been carried out since then. Further knowledge about threats could result in a threatened listing.","The habitat and ecology of this species is not known, but it presumably lives in montane forest.","There are no major threats known, however, there has been an increase in degraded montane forest as logging roads expand, but very little montane forest loss evident in Papua between 2000-2012&#160;(Margono <em>et al.</em> 2014).",It is known only from the type series of four animals.,Unknown,"This species is known only from the type series collected on Mount Kunupi in the Weyland Range, Papua Province, Indonesia, by Georg Stein in 1931. It is possibly restricted to the Weyland Range (Flannery 1995). It was collected between 1,400 and 1,800 m asl.",,Terrestrial,It is not known if the species is present in any protected areas. Further surveys of the original collection site are needed to gather more information about this species.,Australasian,,false,false,Global
22464982,9111,Gerbillus burtoni,Data Deficient,,2017,2016-08-06 00:00:00 UTC,3.1,English,"Listed as Data Deficient in view of continuing uncertainty as to its taxonomic validity as well as absence of recent information on its extent of occurrence, status and ecological requirements.",There appears to be no information available on the natural history of this taxon.,The threats to this taxon are not known.,There is no information available on the population abundance of this species.,Unknown,"This taxon is known only from the indistinct locality of Dharfur, Sudan. No additional details appear to be available. No distribution map is provided",,Terrestrial,"It is not known if it is present within any protected areas. Additional studies are needed to determine if <em>Gerbillus burtoni</em> is a valid species, and where it is distributed.",Afrotropical,,false,false,Global
22465123,9110,Gerbillus brockmani,Data Deficient,,2017,2016-09-21 00:00:00 UTC,3.1,English,"Listed as Data Deficient in view of the absence of recent information on its extent of occurrence, threats, status and ecological requirements.",There is little information available for this species. The type locality is in dry hilly country.,"The threats to this species are not known, however, there has been&#160;land degradation in Somalia (Omuto <em>et al. </em>2011), with an increase in population dependent on pastoral and agropastoral livelihoods and there has also been a decline in rainfall (Pricope<em> et al.</em> 2013).",There is no information available on the population abundance of this species.,Unknown,"This poorly known species has only been recorded from type locality, Burao, in northern Somalia.",,Terrestrial,"It is not known if the species is present in any protected areas. Further studies are needed into the distribution, abundance, reproduction and ecology of this species.",Afrotropical,,false,false,Global
